Week,air conditioner: (Worldwide)
2015-01-04,12
2015-01-11,11
2015-01-18,11
2015-01-25,10
2015-02-01,9
2015-02-08,11
2015-02-15,11
2015-02-22,11
2015-03-01,12
2015-03-08,14
2015-03-15,17
2015-03-22,21
2015-03-29,20
2015-04-05,21
2015-04-12,20
2015-04-19,23
2015-04-26,23
2015-05-03,37
2015-05-10,37
2015-05-17,33
2015-05-24,44
2015-05-31,35
2015-06-07,53
2015-06-14,47
2015-06-21,52
2015-06-28,54
2015-07-05,43
2015-07-12,43
2015-07-19,47
2015-07-26,46
2015-08-02,33
2015-08-09,31
2015-08-16,32
2015-08-23,24
2015-08-30,25
2015-09-06,28
2015-09-13,18
2015-09-20,17
2015-09-27,15
2015-10-04,16
2015-10-11,16
2015-10-18,13
2015-10-25,12
2015-11-01,12
2015-11-08,11
2015-11-15,12
2015-11-22,11
2015-11-29,11
2015-12-06,11
2015-12-13,12
2015-12-20,11
2015-12-27,12
2016-01-03,12
2016-01-10,12
2016-01-17,12
2016-01-24,11
2016-01-31,12
2016-02-07,13
2016-02-14,14
2016-02-21,15
2016-02-28,15
2016-03-06,18
2016-03-13,19
2016-03-20,19
2016-03-27,20
2016-04-03,24
2016-04-10,24
2016-04-17,34
2016-04-24,31
2016-05-01,29
2016-05-08,30
2016-05-15,28
2016-05-22,65
2016-05-29,66
2016-06-05,53
2016-06-12,48
2016-06-19,60
2016-06-26,48
2016-07-03,48
2016-07-10,44
2016-07-17,58
2016-07-24,54
2016-07-31,37
2016-08-07,39
2016-08-14,38
2016-08-21,29
2016-08-28,26
2016-09-04,24
2016-09-11,20
2016-09-18,19
2016-09-25,17
2016-10-02,15
2016-10-09,15
2016-10-16,14
2016-10-23,13
2016-10-30,13
2016-11-06,13
2016-11-13,12
2016-11-20,13
2016-11-27,13
2016-12-04,13
2016-12-11,12
2016-12-18,12
2016-12-25,15
2017-01-01,15
2017-01-08,16
2017-01-15,16
2017-01-22,13
2017-01-29,15
2017-02-05,18
2017-02-12,14
2017-02-19,16
2017-02-26,17
2017-03-05,17
2017-03-12,17
2017-03-19,20
2017-03-26,26
2017-04-02,24
2017-04-09,29
2017-04-16,32
2017-04-23,30
2017-04-30,33
2017-05-07,29
2017-05-14,56
2017-05-21,42
2017-05-28,41
2017-06-04,47
2017-06-11,82
2017-06-18,76
2017-06-25,46
2017-07-02,56
2017-07-09,54
2017-07-16,53
2017-07-23,40
2017-07-30,42
2017-08-06,30
2017-08-13,30
2017-08-20,27
2017-08-27,28
2017-09-03,26
2017-09-10,23
2017-09-17,23
2017-09-24,22
2017-10-01,22
2017-10-08,19
2017-10-15,17
2017-10-22,16
2017-10-29,15
2017-11-05,14
2017-11-12,13
2017-11-19,14
2017-11-26,13
2017-12-03,13
2017-12-10,14
2017-12-17,14
2017-12-24,13
2017-12-31,15
2018-01-07,15
2018-01-14,14
2018-01-21,14
2018-01-28,14
2018-02-04,13
2018-02-11,15
2018-02-18,16
2018-02-25,16
2018-03-04,16
2018-03-11,17
2018-03-18,17
2018-03-25,21
2018-04-01,21
2018-04-08,24
2018-04-15,26
2018-04-22,28
2018-04-29,46
2018-05-06,44
2018-05-13,44
2018-05-20,53
2018-05-27,81
2018-06-03,49
2018-06-10,49
2018-06-17,65
2018-06-24,65
2018-07-01,100
2018-07-08,67
2018-07-15,59
2018-07-22,63
2018-07-29,48
2018-08-05,54
2018-08-12,38
2018-08-19,29
2018-08-26,32
2018-09-02,30
2018-09-09,21
2018-09-16,23
2018-09-23,19
2018-09-30,19
2018-10-07,19
2018-10-14,17
2018-10-21,16
2018-10-28,17
2018-11-04,16
2018-11-11,15
2018-11-18,14
2018-11-25,14
2018-12-02,16
2018-12-09,13
2018-12-16,15
2018-12-23,16
2018-12-30,17
2019-01-06,15
2019-01-13,18
2019-01-20,19
2019-01-27,16
2019-02-03,16
2019-02-10,15
2019-02-17,17
2019-02-24,18
2019-03-03,18
2019-03-10,20
2019-03-17,22
2019-03-24,25
2019-03-31,26
2019-04-07,32
2019-04-14,30
2019-04-21,34
2019-04-28,36
2019-05-05,35
2019-05-12,35
2019-05-19,50
2019-05-26,56
2019-06-02,54
2019-06-09,57
2019-06-16,48
2019-06-23,73
2019-06-30,79
2019-07-07,60
2019-07-14,72
2019-07-21,71
2019-07-28,47
2019-08-04,39
2019-08-11,35
2019-08-18,34
2019-08-25,29
2019-09-01,29
2019-09-08,25
2019-09-15,23
2019-09-22,21
2019-09-29,20
2019-10-06,19
2019-10-13,16
2019-10-20,17
2019-10-27,17
2019-11-03,16
2019-11-10,17
2019-11-17,16
2019-11-24,14
2019-12-01,16
2019-12-08,16
2019-12-15,18
2019-12-22,16
2019-12-29,18
